timestamp,chain,pair,buy_venue,sell_venue,buy_price,sell_price,spread_bps,fee_bps,gross_edge_bps,net_edge_bps,trade_size_usd,gross_profit_usd,net_profit_usd,aave_fee_usd,gas_usd,decision,would_revert,mode
2026-02-24 23:54:24,arbitrum,ETH/USDT,uniswap_v3,curve,1852.923321,1856.498221,19.2933,10,9.2933,4.09,1000.0,1.9293,0.4093,0.5,0.02,EXECUTE,False,LIVE
2026-02-24 23:55:24,arbitrum,ETH/USDT,uniswap_v3,curve,1852.923321,1856.498221,19.2933,10,9.2933,4.09,1000.0,1.9293,0.4093,0.5,0.02,EXECUTE,False,LIVE
2026-02-24 23:56:24,arbitrum,ETH/USDT,uniswap_v3,curve,1852.639225,1855.815471,17.1444,10,7.1444,1.94,1000.0,1.7144,0.1944,0.5,0.02,EXECUTE,False,LIVE
2026-02-24 23:57:25,arbitrum,ETH/USDT,uniswap_v3,curve,1852.639225,1855.815471,17.1444,10,7.1444,1.94,1000.0,1.7144,0.1944,0.5,0.02,EXECUTE,False,LIVE
2026-02-24 23:58:25,arbitrum,ETH/USDT,uniswap_v3,curve,1852.639225,1855.815471,17.1444,10,7.1444,1.94,1000.0,1.7144,0.1944,0.5,0.02,EXECUTE,False,LIVE
2026-02-24 23:59:25,arbitrum,ETH/USDT,uniswap_v3,curve,1852.639225,1855.815471,17.1444,10,7.1444,1.94,1000.0,1.7144,0.1944,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 00:00:25,arbitrum,ETH/USDT,uniswap_v3,curve,1852.373211,1854.950217,13.9119,10,3.9119,-1.29,1000.0,1.3912,-0.1288,0.5,0.02,SKIP,True,LIVE
2026-02-25 00:02:01,arbitrum,ETH/USDT,uniswap_v3,curve,1851.694185,1854.580771,15.5889,10,5.5889,0.39,1000.0,1.5589,0.0389,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 00:03:01,arbitrum,ETH/USDT,uniswap_v3,curve,1850.401334,1854.331817,21.2412,10,11.2412,6.04,1000.0,2.1241,0.6041,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 00:04:01,arbitrum,ETH/USDT,uniswap_v3,curve,1850.706496,1854.188452,18.8142,10,8.8142,3.61,1000.0,1.8814,0.3614,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 00:05:01,arbitrum,ETH/USDT,uniswap_v3,curve,1850.706496,1854.188452,18.8142,10,8.8142,3.61,1000.0,1.8814,0.3614,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 00:06:01,arbitrum,ETH/USDT,uniswap_v3,curve,1850.706496,1854.188452,18.8142,10,8.8142,3.61,1000.0,1.8814,0.3614,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 00:07:01,arbitrum,ETH/USDT,uniswap_v3,curve,1850.408828,1853.677448,17.6643,10,7.6643,2.46,1000.0,1.7664,0.2464,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 00:08:01,arbitrum,ETH/USDT,uniswap_v3,curve,1850.408829,1853.677448,17.6643,10,7.6643,2.46,1000.0,1.7664,0.2464,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 00:09:01,arbitrum,ETH/USDT,uniswap_v3,curve,1850.40883,1853.677448,17.6643,10,7.6643,2.46,1000.0,1.7664,0.2464,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 00:10:01,arbitrum,ETH/USDT,uniswap_v3,curve,1850.40883,1853.677448,17.6643,10,7.6643,2.46,1000.0,1.7664,0.2464,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 00:11:01,arbitrum,ETH/USDT,uniswap_v3,curve,1849.458676,1853.677448,22.8109,10,12.8109,7.61,1000.0,2.2811,0.7611,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 00:12:01,arbitrum,ETH/USDT,uniswap_v3,curve,1849.461317,1853.677448,22.7965,10,12.7965,7.6,1000.0,2.2797,0.7597,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 00:13:01,arbitrum,ETH/USDT,uniswap_v3,curve,1849.461319,1853.677448,22.7965,10,12.7965,7.6,1000.0,2.2797,0.7597,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 00:14:01,arbitrum,ETH/USDT,uniswap_v3,curve,1849.461321,1853.677448,22.7965,10,12.7965,7.6,1000.0,2.2797,0.7597,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 00:15:01,arbitrum,ETH/USDT,uniswap_v3,curve,1849.461321,1853.677448,22.7965,10,12.7965,7.6,1000.0,2.2797,0.7597,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 00:16:01,arbitrum,ETH/USDT,uniswap_v3,curve,1848.407976,1852.062491,19.7712,10,9.7712,4.57,1000.0,1.9771,0.4571,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 00:17:01,arbitrum,ETH/USDT,uniswap_v3,curve,1849.043642,1851.652729,14.1105,10,4.1105,-1.09,1000.0,1.4111,-0.1089,0.5,0.02,SKIP,True,LIVE
2026-02-25 00:18:01,arbitrum,ETH/USDT,uniswap_v3,curve,1849.13278,1851.558904,13.1203,10,3.1203,-2.08,1000.0,1.312,-0.208,0.5,0.02,SKIP,True,LIVE
2026-02-25 00:19:01,arbitrum,ETH/USDT,uniswap_v3,curve,1849.13278,1851.558904,13.1203,10,3.1203,-2.08,1000.0,1.312,-0.208,0.5,0.02,SKIP,True,LIVE
2026-02-25 00:24:10,arbitrum,ETH/USDT,uniswap_v3,curve,1848.185422,1851.235797,16.5047,10,6.5047,1.3,1000.0,1.6505,0.1305,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 00:25:10,arbitrum,ETH/USDT,uniswap_v3,curve,1848.185422,1851.235797,16.5047,10,6.5047,1.3,1000.0,1.6505,0.1305,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 00:26:10,arbitrum,ETH/USDT,uniswap_v3,curve,1849.215777,1851.235797,10.9237,10,0.9237,-4.28,1000.0,1.0924,-0.4276,0.5,0.02,SKIP,True,LIVE
2026-02-25 00:27:45,arbitrum,ETH/USDT,uniswap_v3,curve,1848.020296,1851.235797,17.3997,10,7.3997,2.2,1000.0,1.74,0.22,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 00:28:45,arbitrum,ETH/USDT,uniswap_v3,curve,1848.020296,1851.235797,17.3997,10,7.3997,2.2,1000.0,1.74,0.22,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 00:29:45,arbitrum,ETH/USDT,uniswap_v3,curve,1847.589252,1851.235797,19.7368,10,9.7368,4.54,1000.0,1.9737,0.4537,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 00:30:45,arbitrum,ETH/USDT,uniswap_v3,curve,1847.480853,1850.418664,15.9017,10,5.9017,0.7,1000.0,1.5902,0.0702,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 02:36:42,arbitrum,ETH/USDT,uniswap_v3,curve,1926.019259,1928.031924,10.4499,10,0.4499,-4.75,1000.0,1.045,-0.475,0.5,0.02,SKIP,True,LIVE
2026-02-25 02:37:12,arbitrum,ETH/USDT,uniswap_v3,curve,1926.019259,1928.031924,10.4499,10,0.4499,-4.75,1000.0,1.045,-0.475,0.5,0.02,SKIP,True,LIVE
2026-02-25 02:37:42,arbitrum,ETH/USDT,uniswap_v3,curve,1926.019259,1928.031924,10.4499,10,0.4499,-4.75,1000.0,1.045,-0.475,0.5,0.02,SKIP,True,LIVE
2026-02-25 02:40:42,arbitrum,ETH/USDT,uniswap_v3,curve,1924.391599,1928.272843,20.1687,10,10.1687,4.97,1000.0,2.0169,0.4969,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 02:41:15,arbitrum,ETH/USDT,uniswap_v3,curve,1924.391599,1928.272843,20.1687,10,10.1687,4.97,1000.0,2.0169,0.4969,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 02:41:50,arbitrum,ETH/USDT,uniswap_v3,curve,1924.098088,1928.272843,21.6972,10,11.6972,6.5,1000.0,2.1697,0.6497,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 02:42:22,arbitrum,ETH/USDT,uniswap_v3,curve,1924.098088,1928.272843,21.6972,10,11.6972,6.5,1000.0,2.1697,0.6497,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 02:42:52,arbitrum,ETH/USDT,uniswap_v3,curve,1924.098088,1928.272843,21.6972,10,11.6972,6.5,1000.0,2.1697,0.6497,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 02:43:22,arbitrum,ETH/USDT,uniswap_v3,curve,1922.552989,1927.69337,26.7373,10,16.7373,11.54,1000.0,2.6737,1.1537,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 02:43:52,arbitrum,ETH/USDT,uniswap_v3,curve,1922.552989,1927.69337,26.7373,10,16.7373,11.54,1000.0,2.6737,1.1537,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 02:44:22,arbitrum,ETH/USDT,uniswap_v3,curve,1922.552989,1927.69337,26.7373,10,16.7373,11.54,1000.0,2.6737,1.1537,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 02:44:52,arbitrum,ETH/USDT,uniswap_v3,curve,1923.04062,1927.580973,23.6103,10,13.6103,8.41,1000.0,2.361,0.841,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 02:45:22,arbitrum,ETH/USDT,uniswap_v3,curve,1923.04062,1927.580973,23.6103,10,13.6103,8.41,1000.0,2.361,0.841,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 02:45:52,arbitrum,ETH/USDT,uniswap_v3,curve,1923.04062,1927.580973,23.6103,10,13.6103,8.41,1000.0,2.361,0.841,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 02:46:22,arbitrum,ETH/USDT,uniswap_v3,curve,1923.04062,1927.580973,23.6103,10,13.6103,8.41,1000.0,2.361,0.841,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 02:46:52,arbitrum,ETH/USDT,uniswap_v3,curve,1923.04062,1927.580973,23.6103,10,13.6103,8.41,1000.0,2.361,0.841,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 02:47:22,arbitrum,ETH/USDT,uniswap_v3,curve,1924.364533,1927.580973,16.7143,10,6.7143,1.51,1000.0,1.6714,0.1514,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 02:47:52,arbitrum,ETH/USDT,uniswap_v3,curve,1924.364533,1927.580973,16.7143,10,6.7143,1.51,1000.0,1.6714,0.1514,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 02:48:22,arbitrum,ETH/USDT,uniswap_v3,curve,1925.17032,1927.580973,12.5218,10,2.5218,-2.68,1000.0,1.2522,-0.2678,0.5,0.02,SKIP,True,LIVE
2026-02-25 02:48:52,arbitrum,ETH/USDT,uniswap_v3,curve,1925.17032,1927.580973,12.5218,10,2.5218,-2.68,1000.0,1.2522,-0.2678,0.5,0.02,SKIP,True,LIVE
2026-02-25 02:49:22,arbitrum,ETH/USDT,uniswap_v3,curve,1925.17032,1927.580973,12.5218,10,2.5218,-2.68,1000.0,1.2522,-0.2678,0.5,0.02,SKIP,True,LIVE
2026-02-25 02:49:52,arbitrum,ETH/USDT,uniswap_v3,curve,1924.839777,1927.580973,14.2412,10,4.2412,-0.96,1000.0,1.4241,-0.0959,0.5,0.02,SKIP,True,LIVE
2026-02-25 02:50:22,arbitrum,ETH/USDT,uniswap_v3,curve,1924.839777,1927.580973,14.2412,10,4.2412,-0.96,1000.0,1.4241,-0.0959,0.5,0.02,SKIP,True,LIVE
2026-02-25 02:53:23,arbitrum,ETH/USDT,uniswap_v3,curve,1924.740378,1927.580973,14.7583,10,4.7583,-0.44,1000.0,1.4758,-0.0442,0.5,0.02,SKIP,True,LIVE
2026-02-25 02:53:53,arbitrum,ETH/USDT,uniswap_v3,curve,1924.740378,1927.580973,14.7583,10,4.7583,-0.44,1000.0,1.4758,-0.0442,0.5,0.02,SKIP,True,LIVE
2026-02-25 02:54:23,arbitrum,ETH/USDT,uniswap_v3,curve,1924.740378,1927.580973,14.7583,10,4.7583,-0.44,1000.0,1.4758,-0.0442,0.5,0.02,SKIP,True,LIVE
2026-02-25 02:54:53,arbitrum,ETH/USDT,uniswap_v3,curve,1924.45239,1927.580973,16.257,10,6.257,1.06,1000.0,1.6257,0.1057,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 02:55:23,arbitrum,ETH/USDT,uniswap_v3,curve,1924.45239,1927.580973,16.257,10,6.257,1.06,1000.0,1.6257,0.1057,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 02:55:53,arbitrum,ETH/USDT,uniswap_v3,curve,1924.45239,1927.580973,16.257,10,6.257,1.06,1000.0,1.6257,0.1057,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 02:56:23,arbitrum,ETH/USDT,uniswap_v3,curve,1924.45239,1927.580973,16.257,10,6.257,1.06,1000.0,1.6257,0.1057,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 02:56:53,arbitrum,ETH/USDT,uniswap_v3,curve,1924.45239,1927.580973,16.257,10,6.257,1.06,1000.0,1.6257,0.1057,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 02:57:24,arbitrum,ETH/USDT,uniswap_v3,curve,1923.52122,1927.580973,21.1058,10,11.1058,5.91,1000.0,2.1106,0.5906,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 02:57:54,arbitrum,ETH/USDT,uniswap_v3,curve,1923.52122,1927.580973,21.1058,10,11.1058,5.91,1000.0,2.1106,0.5906,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 02:58:24,arbitrum,ETH/USDT,uniswap_v3,curve,1923.52122,1927.580973,21.1058,10,11.1058,5.91,1000.0,2.1106,0.5906,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 02:58:54,arbitrum,ETH/USDT,uniswap_v3,curve,1920.298341,1925.947999,29.4207,10,19.4207,14.22,1000.0,2.9421,1.4221,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 02:59:24,arbitrum,ETH/USDT,uniswap_v3,curve,1920.298341,1925.947999,29.4207,10,19.4207,14.22,1000.0,2.9421,1.4221,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 02:59:54,arbitrum,ETH/USDT,uniswap_v3,curve,1921.094287,1925.947999,25.2653,10,15.2653,10.07,1000.0,2.5265,1.0065,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:00:24,arbitrum,ETH/USDT,uniswap_v3,curve,1921.094287,1925.947999,25.2653,10,15.2653,10.07,1000.0,2.5265,1.0065,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:00:54,arbitrum,ETH/USDT,uniswap_v3,curve,1921.094287,1925.947999,25.2653,10,15.2653,10.07,1000.0,2.5265,1.0065,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:01:24,arbitrum,ETH/USDT,uniswap_v3,curve,1920.910883,1925.947999,26.2225,10,16.2225,11.02,1000.0,2.6223,1.1023,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:01:54,arbitrum,ETH/USDT,uniswap_v3,curve,1920.910883,1925.947999,26.2225,10,16.2225,11.02,1000.0,2.6223,1.1023,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:02:24,arbitrum,ETH/USDT,uniswap_v3,curve,1918.394328,1924.994735,34.4059,10,24.4059,19.21,1000.0,3.4406,1.9206,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:02:54,arbitrum,ETH/USDT,uniswap_v3,curve,1918.394328,1924.994735,34.4059,10,24.4059,19.21,1000.0,3.4406,1.9206,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:03:24,arbitrum,ETH/USDT,uniswap_v3,curve,1918.394328,1924.994735,34.4059,10,24.4059,19.21,1000.0,3.4406,1.9206,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:03:54,arbitrum,ETH/USDT,uniswap_v3,curve,1917.538838,1924.429307,35.9339,10,25.9339,20.73,1000.0,3.5934,2.0734,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:04:24,arbitrum,ETH/USDT,uniswap_v3,curve,1917.538838,1924.429307,35.9339,10,25.9339,20.73,1000.0,3.5934,2.0734,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:04:28,arbitrum,ETH/USDT,uniswap_v3,curve,1917.538838,1924.429307,35.9339,10,25.9339,20.73,1000.0,3.5934,2.0734,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:04:28,base,ETH/USDC,uniswap_v3,aerodrome,1917.50897,1922.284975,24.9073,8,16.9073,11.71,1000.0,2.4907,1.1707,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:04:37,arbitrum,ETH/USDT,uniswap_v3,curve,1917.538838,1924.429307,35.9339,10,25.9339,20.73,1000.0,3.5934,2.0734,0.5,0.02,EXECUTE,False,SHADOW
2026-02-25 03:04:37,base,ETH/USDC,uniswap_v3,aerodrome,1917.50897,1922.284975,24.9073,8,16.9073,11.71,1000.0,2.4907,1.1707,0.5,0.02,EXECUTE,False,SHADOW
2026-02-25 03:04:58,arbitrum,ETH/USDT,uniswap_v3,curve,1917.982528,1924.145857,32.1344,10,22.1344,16.93,1000.0,3.2134,1.6934,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:04:58,base,ETH/USDC,uniswap_v3,aerodrome,1917.938823,1922.414578,23.3363,8,15.3363,10.14,1000.0,2.3336,1.0136,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:05:28,arbitrum,ETH/USDT,uniswap_v3,curve,1917.982528,1924.145857,32.1344,10,22.1344,16.93,1000.0,3.2134,1.6934,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:05:28,base,ETH/USDC,uniswap_v3,aerodrome,1917.938823,1922.414578,23.3363,8,15.3363,10.14,1000.0,2.3336,1.0136,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:05:58,arbitrum,ETH/USDT,uniswap_v3,curve,1917.982528,1924.145857,32.1344,10,22.1344,16.93,1000.0,3.2134,1.6934,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:05:58,base,ETH/USDC,uniswap_v3,aerodrome,1917.938823,1922.414578,23.3363,8,15.3363,10.14,1000.0,2.3336,1.0136,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:06:28,arbitrum,ETH/USDT,uniswap_v3,curve,1920.507702,1924.145857,18.9437,10,8.9437,3.74,1000.0,1.8944,0.3744,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:06:28,base,ETH/USDC,uniswap_v3,aerodrome,1920.499822,1922.411881,9.956,8,1.956,-3.24,1000.0,0.9956,-0.3244,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:06:58,arbitrum,ETH/USDT,uniswap_v3,curve,1920.507702,1924.145857,18.9437,10,8.9437,3.74,1000.0,1.8944,0.3744,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:06:58,base,ETH/USDC,uniswap_v3,aerodrome,1920.499822,1922.411881,9.956,8,1.956,-3.24,1000.0,0.9956,-0.3244,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:07:28,arbitrum,ETH/USDT,uniswap_v3,curve,1920.507702,1924.145857,18.9437,10,8.9437,3.74,1000.0,1.8944,0.3744,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:07:28,base,ETH/USDC,uniswap_v3,aerodrome,1920.354679,1922.424548,10.7786,8,2.7786,-2.42,1000.0,1.0779,-0.2421,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:07:58,arbitrum,ETH/USDT,uniswap_v3,curve,1920.507702,1924.145857,18.9437,10,8.9437,3.74,1000.0,1.8944,0.3744,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:07:58,base,ETH/USDC,uniswap_v3,aerodrome,1920.354679,1922.424548,10.7786,8,2.7786,-2.42,1000.0,1.0779,-0.2421,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:08:28,arbitrum,ETH/USDT,uniswap_v3,curve,1920.507702,1924.145857,18.9437,10,8.9437,3.74,1000.0,1.8944,0.3744,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:08:28,base,ETH/USDC,uniswap_v3,aerodrome,1920.354679,1922.424548,10.7786,8,2.7786,-2.42,1000.0,1.0779,-0.2421,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:08:58,arbitrum,ETH/USDT,uniswap_v3,curve,1919.429943,1924.145857,24.5693,10,14.5693,9.37,1000.0,2.4569,0.9369,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:08:58,base,ETH/USDC,uniswap_v3,aerodrome,1919.224595,1922.434729,16.7262,8,8.7262,3.53,1000.0,1.6726,0.3526,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:09:28,arbitrum,ETH/USDT,uniswap_v3,curve,1919.429943,1924.145857,24.5693,10,14.5693,9.37,1000.0,2.4569,0.9369,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:09:28,base,ETH/USDC,uniswap_v3,aerodrome,1919.224595,1922.434729,16.7262,8,8.7262,3.53,1000.0,1.6726,0.3526,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:09:58,arbitrum,ETH/USDT,uniswap_v3,curve,1919.429943,1924.145857,24.5693,10,14.5693,9.37,1000.0,2.4569,0.9369,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:09:58,base,ETH/USDC,uniswap_v3,aerodrome,1919.224595,1922.434729,16.7262,8,8.7262,3.53,1000.0,1.6726,0.3526,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:10:28,arbitrum,ETH/USDT,uniswap_v3,curve,1919.105481,1924.145857,26.2642,10,16.2642,11.06,1000.0,2.6264,1.1064,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:10:28,base,ETH/USDC,uniswap_v3,aerodrome,1918.334118,1922.44681,21.4389,8,13.4389,8.24,1000.0,2.1439,0.8239,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:10:58,arbitrum,ETH/USDT,uniswap_v3,curve,1919.105481,1924.145857,26.2642,10,16.2642,11.06,1000.0,2.6264,1.1064,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:10:58,base,ETH/USDC,uniswap_v3,aerodrome,1918.334118,1922.44681,21.4389,8,13.4389,8.24,1000.0,2.1439,0.8239,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:11:28,arbitrum,ETH/USDT,uniswap_v3,curve,1918.496224,1924.145857,29.4482,10,19.4482,14.25,1000.0,2.9448,1.4248,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:11:28,base,ETH/USDC,uniswap_v3,aerodrome,1918.74181,1922.44846,19.3181,8,11.3181,6.12,1000.0,1.9318,0.6118,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:11:58,arbitrum,ETH/USDT,uniswap_v3,curve,1918.496224,1924.145857,29.4482,10,19.4482,14.25,1000.0,2.9448,1.4248,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:11:58,base,ETH/USDC,uniswap_v3,aerodrome,1918.74181,1922.44846,19.3181,8,11.3181,6.12,1000.0,1.9318,0.6118,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:12:28,arbitrum,ETH/USDT,uniswap_v3,curve,1918.496224,1924.145857,29.4482,10,19.4482,14.25,1000.0,2.9448,1.4248,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:12:28,base,ETH/USDC,uniswap_v3,aerodrome,1918.74181,1922.44846,19.3181,8,11.3181,6.12,1000.0,1.9318,0.6118,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:12:43,arbitrum,ETH/USDT,uniswap_v3,curve,1917.646538,1924.145857,33.8922,10,23.8922,18.69,1000.0,3.3892,1.8692,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:12:43,base,ETH/USDC,uniswap_v3,aerodrome,1917.649643,1922.578068,25.7003,8,17.7003,12.5,1000.0,2.57,1.25,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:13:13,arbitrum,ETH/USDT,uniswap_v3,curve,1917.646538,1924.145857,33.8922,10,23.8922,18.69,1000.0,3.3892,1.8692,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:13:13,base,ETH/USDC,uniswap_v3,aerodrome,1917.649643,1922.578068,25.7003,8,17.7003,12.5,1000.0,2.57,1.25,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:13:43,arbitrum,ETH/USDT,uniswap_v3,curve,1917.646538,1924.145857,33.8922,10,23.8922,18.69,1000.0,3.3892,1.8692,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:13:43,base,ETH/USDC,uniswap_v3,aerodrome,1917.649643,1922.578068,25.7003,8,17.7003,12.5,1000.0,2.57,1.25,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:14:13,arbitrum,ETH/USDT,uniswap_v3,curve,1917.317646,1924.145857,35.6134,10,25.6134,20.41,1000.0,3.5613,2.0413,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:14:13,base,ETH/USDC,uniswap_v3,aerodrome,1917.171229,1922.020363,25.2932,8,17.2932,12.09,1000.0,2.5293,1.2093,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:14:43,arbitrum,ETH/USDT,uniswap_v3,curve,1917.317646,1924.145857,35.6134,10,25.6134,20.41,1000.0,3.5613,2.0413,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:14:43,base,ETH/USDC,uniswap_v3,aerodrome,1917.171229,1922.020363,25.2932,8,17.2932,12.09,1000.0,2.5293,1.2093,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:15:19,arbitrum,ETH/USDT,uniswap_v3,curve,1917.392942,1924.145857,35.2193,10,25.2193,20.02,1000.0,3.5219,2.0019,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:15:19,base,ETH/USDC,uniswap_v3,aerodrome,1917.300892,1922.020363,24.6152,8,16.6152,11.42,1000.0,2.4615,1.1415,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:15:52,arbitrum,ETH/USDT,uniswap_v3,curve,1917.392942,1924.145857,35.2193,10,25.2193,20.02,1000.0,3.5219,2.0019,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:15:52,base,ETH/USDC,uniswap_v3,aerodrome,1917.300892,1922.020363,24.6152,8,16.6152,11.42,1000.0,2.4615,1.1415,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:16:24,arbitrum,ETH/USDT,uniswap_v3,curve,1917.392942,1924.145857,35.2193,10,25.2193,20.02,1000.0,3.5219,2.0019,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:16:24,base,ETH/USDC,uniswap_v3,aerodrome,1917.300892,1922.020363,24.6152,8,16.6152,11.42,1000.0,2.4615,1.1415,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:17:01,base,ETH/USDC,uniswap_v3,aerodrome,1914.994618,1919.424075,23.1304,8,15.1304,9.93,1000.0,2.313,0.993,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:17:01,arbitrum,ETH/USDT,uniswap_v3,curve,1915.008349,1919.747756,24.7487,10,14.7487,9.55,1000.0,2.4749,0.9549,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:17:01,arbitrum,ETH/USDC,uniswap_v3,camelot_v2,1914.934003,1921.738313,35.5329,35,0.5329,-4.67,1000.0,3.5533,-0.4667,0.5,0.02,SKIP,True,LIVE
2026-02-25 03:17:31,base,ETH/USDC,uniswap_v3,aerodrome,1914.994618,1919.424075,23.1304,8,15.1304,9.93,1000.0,2.313,0.993,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 03:17:31,arbitrum,ETH/USDT,uniswap_v3,curve,1915.008349,1919.747756,24.7487,10,14.7487,9.55,1000.0,2.4749,0.9549,0.5,0.02,EXECUTE,False,LIVE
